tokenAddress,from,tokenAmount,paycoinAmount
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x89c568F573C282f83F802F0685F878CD727d80bc,20900336695231109,11716957812318834856
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x689AF93DC9D4e6Da145Eff6398ae792fe4BaD8dD,34998263171569587733,19241529710431088929947
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,6600668952892012298,3670214467205179704407
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x87Fe3884cCD5b27D8377770A296634110F87859a,324213331848424150,180615790361234153285
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xc4a97b4b2b5f442C9f67a1BB5C330e8e9D4276c3,1617018874086443077978,3250215568512241798764
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,9200721246237075,505040022384736801181
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x30fa36558A45Cb775a767BC1EA3F656899e20326,778447190596667848800,1649581771629285804794
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x2BEe4Fc82b4843A40E5a41329dd865e31CDE8492,161089124166937351,7654864611842257136942
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD41C49B06e5FD3249bB8E8E6725b89246AD25d3f,30521479030609294699,16620559251529180124268
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,1935531940772445974,1063012610422923419183
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,4459592464281695621828,9684792976179777866784
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x9a1A3B806EF6C53291204a382Db4BD678A67C420,480764044031180692,24228099040666034314848
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x242F16Ed8f8E347013304672e3928a22624b33Dc,681402597083461726521,1495896092320589303323
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xb91fa2874F394ed50c0e150D77c9c186B9f15422,5827539692074670888687,13192681632780009553675
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x4e244a11a2f30b3bF411276387f14EA37b38B135,989685132608729089,61251717259546661276459
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,33204422338223461,2399607902323699593572
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xd6409E82D95eCC6cB3Bc65698824d1db8eDea9b6,5068542216195552,366435602633520913101
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x51bA50df645da5729bB513fA3293459E50449092,2473544335324399465,8212120011045876770
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x3dc9E0a61a98821bd8bB2C5363aD8169B49CEb34,17054080679357316228,9444554390807187999139
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1Cc32A47cE9764b914C43f86895A2B3028c7f3C4,947522476951832053283,2999864170237205980778
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x344B5C1213e561FB450Ca58E32D8b2b06a8eB548,795596736880238334,446768645335144494964
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x44827fEAE248795B60B243440BCf8FdEfAb68EFD,1519170033720961026,4635134836463182102
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x03ED71c8EAE7aE81469d4C78799b435F142dba5B,2164256062475448787405,6682838066460592007530
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x7Be7807E16233c7875E405C8eD7EdA4d595b477a,231869025481314364342,725517242459515045392
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x271dc1e9F66330E1a1dbc1F0F465184F56B71268,867400174281263,33165955521829025309
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xBC23FCdbeCe908FC424Eb442b5d1AFb0D5993324,819593542762219777,34725848261086268267965
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x3d8C86a810d3E84a3194d278B921F4cDbe085Bc1,8517348940447103,407737874263515307518
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x242F16Ed8f8E347013304672e3928a22624b33Dc,1803115089225530727,948417360492447803215
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xcEaAea1f3e4b0f779dC05Ae13dd1110138F8c34d,125891482857510462,6038018877558486082361
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xBC23FCdbeCe908FC424Eb442b5d1AFb0D5993324,723297468782377346,39216453676591861110684
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x8354832142f5089dc4eDdacCcbb61740EC762275,4040449091953220961196,13041272882241028243015
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD1340cA7C4f28c312f1115abbEf2956711c3f25b,450862379002980790,22334740698577964030980
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xE23c70B8A445C25E37D453208Ee75C4a0110D49e,262812230823348201,14365080585985941038453
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x2BEe4Fc82b4843A40E5a41329dd865e31CDE8492,71402814976342958,4585417760154653084459
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x260013180219B4B69212d0377E1e309749DD6ef5,16838444377040313279,8203861353622860408982
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x09bd18b813b1bc6c066Da553D0c93E55a079Dc3a,10065043868535724987,4937677589607395487267
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC5DaFE845c35289D84EfbdC0484274300e8EdFE1,515997169451344485091,1938180678033714640527
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC5DaFE845c35289D84EfbdC0484274300e8EdFE1,765120554312328978471,3011940517170609489931
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Ed1C7671B13cF1873FD94f22192f1880A3f57D8,196915771412404439,12461354135853115639067
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x271dc1e9F66330E1a1dbc1F0F465184F56B71268,4662455592257439240,17731628515696433771
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x344B5C1213e561FB450Ca58E32D8b2b06a8eB548,42679169619848003362,158047675712399590732
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1a20d10c5Af3Ec2D59522D1d868D4124a0B64153,899278588778082391557,3349254698336649346680
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xe78cbEA4967C63199dA698Ac318bAcC56785b5da,11642924873643596657833,50530561328907335359426
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0362C982AB697e34B10f0afc85Deb8572aAbB274,148216028393214681,14099679524513172789344
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,17694896963746459381,82890092529912422605
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1a20d10c5Af3Ec2D59522D1d868D4124a0B64153,7457060242064278313,3208649335914630992399
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x93093D85f65ac30866E2Bf1F8F983B14D78e092C,2953240525325218096,1273913549892216049963
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xd18E18B8b2E22cf2127915b7a6452290997A46A3,7229751895658106861659,20345768705084577152894
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x3dc9E0a61a98821bd8bB2C5363aD8169B49CEb34,38109525494452564476,18694310103341443776447
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x51bA50df645da5729bB513fA3293459E50449092,91941305225400,2528919162462106928
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x7B1e64e6E1116E802AF13c35D44644E22A410699,15084176804476312281,7501270229908870986274
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xB014cA81B58592BB19efc8232f1E3D047D5B1722,327192598839050861827,938290143991173336439
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xe8A741dF8A82b63FBE0A89334b685deD11555EE2,11623961818145399700415,35597050061553505354529
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xde62AAb395765b45FbC14fcF3952176CD6816f27,328725108961154358,9652055421229843265085
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,586818640805957998,289786368319516912942
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1aaBD40A051821D8feFE050202a4D512275874c8,1549533333064529155,56336792166312900761141
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x21b42413bA931038f35e7A5224FaDb065d297Ba3,2596064156309284363,191735607111369421734796
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xF4Ed726c3F10068914Db7B485e4b30E63D7EBaF1,1625666655748037,183863696117873822246
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xceB278006D338BEe3132C9Eb0f5D37A2637FD78D,23836481385348681034,11761025641925015084411
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xde62AAb395765b45FbC14fcF3952176CD6816f27,9038161518937880,1057932897000489352040
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD8D5003BD51EF5307F2268B27e18dCEBeff77998,4695073753721528941,2290922013505718020850
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x8544890C7E7f21bF8b3FA7ec433b80df5CC04F4a,1998520826932166263466,4693901157157253050577
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,717186220970195466,350429940941371659486
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xb6B81d97314Cda2A06A381E6A5a25E305Fb42Fb3,21940325548691243,1097075770693692815187
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x193938a2bd57D7269A0323fe629a3bC6D955abe4,28465558601956132441,13901497481808759463945
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xA5136B07b05905EEE6679f935B8E6A118ffAC926,86511265140378079,4567663101143845984990
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC89af34415eb512A276670d78f9679Fb8214202B,4080270643057861609861,9442621295702258640016
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xd18E18B8b2E22cf2127915b7a6452290997A46A3,10697621266251878942,5263044781787398291015
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,396065535322905546013,936434204260613866306
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xde62AAb395765b45FbC14fcF3952176CD6816f27,452637935222398035207,1086681642451818902334
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x09bd18b813b1bc6c066Da553D0c93E55a079Dc3a,2471767487159212773507,4574528660228275701281
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xd32d78003cae40cca6E156cF49b3508A37404F73,6671493016824165867,3356573790269254663147
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xC5DaFE845c35289D84EfbdC0484274300e8EdFE1,24757781749555191,1169472218972888802138
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x5334142a596e53120233703F7c7AaB5AedB8e968,4805924674505019919,2425190228692446835877
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x271dc1e9F66330E1a1dbc1F0F465184F56B71268,40375785972995864,20073637008765928519
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,70211445414847263737295,185774459743719098508890
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x73c5d17b87A15b72FaE99Bd4Dba063e959792E7D,1868942674714690017287,7149556143874328112495
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x30fa36558A45Cb775a767BC1EA3F656899e20326,181991671622082198,9332306410533554480240
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD41C49B06e5FD3249bB8E8E6725b89246AD25d3f,7161218294462765448,3618969618319872543139
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xe14b5aAE97178dd73f087F009DcBfd52b5F7961A,5703330252228294900371,22267094479661966528958
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x71Fa541499771988c2B52F7a787F9C82Fc404522,1808430395621472202,118902350909242910836387
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x5334142a596e53120233703F7c7AaB5AedB8e968,974787892961113807518,3728684868788707189153
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x2BEe4Fc82b4843A40E5a41329dd865e31CDE8492,24439238008282760,2612410010005976767426
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x7Be7807E16233c7875E405C8eD7EdA4d595b477a,31226934752593362311,14541255309349713583091
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,3480380971336112024,1634812865208376911123
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Ed1C7671B13cF1873FD94f22192f1880A3f57D8,71402690587509247,7780428493096940152982
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xde62AAb395765b45FbC14fcF3952176CD6816f27,20661495169980488,2293473367850441110334
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xd32d78003cae40cca6E156cF49b3508A37404F73,520982510034509705286,1871094154765806043757
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x0362C982AB697e34B10f0afc85Deb8572aAbB274,30059240137043227888,13925198694006395749839
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x0759bc565CFEd39Ef4098FfFA230f35D10B811c7,2816335525183474992601,10759886887046863679043
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x9a1A3B806EF6C53291204a382Db4BD678A67C420,963059576751583261881,3766110466878827380132
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC73B2c54Df638a8C81f9c7Cb3e6074a08bfAe602,3302994615291820493994,13461567547135453414732
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x3Ad5bF58C6f9FdEca084C033830f3CA9e70E75D4,1066034506012065937,52960524390387174807354
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,117131989442384560750,55374503422315957410330
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD82F5177a5F6886Ec9505bD9398Ae7a2ECF7aeD8,2328830329762506317,1134592748485326984806
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x30fa36558A45Cb775a767BC1EA3F656899e20326,13493198430328638,719409336462272710062
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD82F5177a5F6886Ec9505bD9398Ae7a2ECF7aeD8,568590920586434470022,1672676369598016829512
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x4e244a11a2f30b3bF411276387f14EA37b38B135,397188966048095123,23102180901445566594680
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,30432947554530352702,14756566570412428564674
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x25a509da5DfBe06397dbfe5F82e97fbFB75C237B,5204181012761158503177,10910759754203439700228
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x3dc9E0a61a98821bd8bB2C5363aD8169B49CEb34,9149661334793823096,4451634756751866809556
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xcFe3a516e7cbAEcCc7526B486B9a4b158B44c646,583596622645582006,21984804676710890409221
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x71Fa541499771988c2B52F7a787F9C82Fc404522,49705994903994510733,24268943127373590033867
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1a20d10c5Af3Ec2D59522D1d868D4124a0B64153,3853523987202443188176,8406313346254673297229
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xA5783B6d849Af89134a9e22C0E617c3b150a05d3,18616704414801387551,39876274886600281333
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,5543487110841143843833,12185796341276530930984
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x3dc9E0a61a98821bd8bB2C5363aD8169B49CEb34,1498361054593277693075,3404026106692096396124
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x30fa36558A45Cb775a767BC1EA3F656899e20326,18328151692579369,718078811093899948028
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xe14b5aAE97178dd73f087F009DcBfd52b5F7961A,18538278706925954198,9219083818682446816351
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xA5783B6d849Af89134a9e22C0E617c3b150a05d3,1796062156293160337,4110344732743245592
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xa2A25a1635052F1E11b260b765c75c3A1744af98,1732809851507387371420,3624235914777790964260
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x41b19083452265c7B7d2324D615CDE5968B99379,1401261665620292201366,3134984223696092922641
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xb32C4CaB1E2e79FF6d1948d094bdE48c7a08B38c,986740989674649304,471564651253978464224
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xd6409E82D95eCC6cB3Bc65698824d1db8eDea9b6,2397463200405275490,1146732834620219465508
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,1860051693580298013,890643208276214609420
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x08A6018E022A33b4B794b0b30839bcE739696EbC,4877724607157333495,2356970902059557362218
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x41f80C04512D90d9EF63472aAAd9B3AABA2F3A88,1163635239833076666,563147122427799537707
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xB86340BD1c5F7dB534B703E5A44A974548892B38,253145575858224065,7682771228667397843845
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,17005489934037142,550520178546666748172
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xB2e7101Ad42c630204a3C4677fc7A7F54102Bf10,288476303936208900,9661505496656355858888
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xCc1ab890b74693115a725F74A0738869a784A1Cc,8027533281211643238,3894082614765574092954
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xC89af34415eb512A276670d78f9679Fb8214202B,510211398547805183,17150047833394011106393
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x3d8C86a810d3E84a3194d278B921F4cDbe085Bc1,68571824889943181831,162468328597830683566
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x44827fEAE248795B60B243440BCf8FdEfAb68EFD,117981673577618453,3704772903180383184016
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x30fa36558A45Cb775a767BC1EA3F656899e20326,27123263166736019,860260313170876185269
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xcEaAea1f3e4b0f779dC05Ae13dd1110138F8c34d,44796076441300631537,22613579351498187789273
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,13101250600944421818,6620884572174042215115
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x260013180219B4B69212d0377E1e309749DD6ef5,14802760298979722937,7535415298162915383131
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1CEE82EEd89Bd5Be5bf2507a92a755dcF1D8e8dc,0,0
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x242F16Ed8f8E347013304672e3928a22624b33Dc,343566512641486523,175853589716715775235
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xde62AAb395765b45FbC14fcF3952176CD6816f27,1401125289404436333093,3245999124754893398270
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xA5783B6d849Af89134a9e22C0E617c3b150a05d3,4765101623863066,2439226988136087610
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x09bd18b813b1bc6c066Da553D0c93E55a079Dc3a,109037096713545276,3629710250931907215442
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x21b42413bA931038f35e7A5224FaDb065d297Ba3,841951575360604008,30219791532292115653041
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,6510035176468002917012,14566005484233188626633
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,32969441804376951,1307531684454689913492
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x21b42413bA931038f35e7A5224FaDb065d297Ba3,797073531948177512,35136006469236674975075
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xb91fa2874F394ed50c0e150D77c9c186B9f15422,14491286480354549657,6912554638243186583865
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x3d8C86a810d3E84a3194d278B921F4cDbe085Bc1,335785763916245395,154827541422110905811
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,3178422974589702272,1466821708196802147542
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,4292182489123216476,2020607744707382254645
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xe8A741dF8A82b63FBE0A89334b685deD11555EE2,17346575277784575518921,43633399711916711470453
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,334463802883674210,157636902286259397041
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1CEE82EEd89Bd5Be5bf2507a92a755dcF1D8e8dc,0,0
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x71Fa541499771988c2B52F7a787F9C82Fc404522,172736606546801121,8127573048271891152782
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xb6B81d97314Cda2A06A381E6A5a25E305Fb42Fb3,2567360054423163,123625401900327687913
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x03ED71c8EAE7aE81469d4C78799b435F142dba5B,36174275678980657261,17066844972945761652643
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xd32d78003cae40cca6E156cF49b3508A37404F73,5364224633373833,258575714307990867973
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,180634281893579335,9164866868157927232064
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x0759bc565CFEd39Ef4098FfFA230f35D10B811c7,7362697503923181962,3508254461575463728750
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,3480954308099852,139252816436670133217
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,42333398221844917,1703002013292567702078
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xE7dbe3372e690fd1D7870901d2781387d57ee0bC,23374168029612768671,11230879387529584354138
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x9a1A3B806EF6C53291204a382Db4BD678A67C420,512112645142691188625,1587587616925251900491
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,1570950787424279200,759610533157099926334
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x71Fa541499771988c2B52F7a787F9C82Fc404522,1457830396827172284761,4534828306644164403813
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xd6409E82D95eCC6cB3Bc65698824d1db8eDea9b6,6508560297426597,262607491953679232383
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xCc1ab890b74693115a725F74A0738869a784A1Cc,1201092814271101544,566816781663668593580
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xceB278006D338BEe3132C9Eb0f5D37A2637FD78D,77486454661678460,3094733655114961618824
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xA00b7e747aB00b27e2c9EB1b970e140bd2Cb68D4,1407491234790885013029,4483000374689172315630
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD8D5003BD51EF5307F2268B27e18dCEBeff77998,1117387708269308533287,3609931942355498279051
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,1418390898316611695,68152936320965982540826
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xB2e7101Ad42c630204a3C4677fc7A7F54102Bf10,7240329424494388545,3341960683484634343753
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xBC23FCdbeCe908FC424Eb442b5d1AFb0D5993324,14106830512742393689894,50531138256167398586832
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x0193f140a705604132a85Bc1734dD32D025fACe3,2388883373571444818532,8993653201074458513739
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x71Fa541499771988c2B52F7a787F9C82Fc404522,129173074941030856,6175098407255535268882
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xde62AAb395765b45FbC14fcF3952176CD6816f27,40664227098855519,1309961771942528593165
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xB07e53c6E90f7E5B272a7BCC8136899a6E1dAd31,63705352403317461730,208760883699706413432
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x44827fEAE248795B60B243440BCf8FdEfAb68EFD,1214551124867704802750,3885320354838563397935
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x73c5d17b87A15b72FaE99Bd4Dba063e959792E7D,1281963477404728830620,3991282980537973232176
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x0362C982AB697e34B10f0afc85Deb8572aAbB274,10329730854665488553,4928379089253023662326
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x94334a4B65Bfb62c54B4c4b854Ee86f0fdDC6737,423030994161944743,202705659098901445807
